Name,Material,Pattern,Plumage,Ear,Face,Tail,Horn,Color
24Karat,Chrome,Solid,,,,,,x
Aurora,Starry,Sunset,,Seraph,,,Bharal,
Beach,Geode,Beach,,,,Shell,,
Bee,Fuzzy,Bee,BeeWings,,,,Antennae,
Banana,Matte,Banana,None,,,None,Banana,x
Bismuth,Iridescent,Circuit,,Square,Diamond,,,
Boba,,Bubbles,,,,,Straw,
Cactus,Matte,,Thorns,,,None,,x
Chameleon,,Breezy,Mohawk,None,,Shell,Buns,
Celestial,Starry,Celestial,,,,,,x
Cheetah,Fuzzy,Cheetah,,Cat,,Cat,,x
Clownfish,,Tropical Fish,,,,,,x
Cotton Candy,Furry,,,,,,Narwhal,x
Dewdrop,Gummy,Gradient,,,Star,,,
Glam,Bedazzled,,Curls,Picks,Star,None,,
Jester,Ore,Diamonds,Ruff,,,,Jester,
Kintsugi,Ore,Cracked,,,,,,x
LED,LED,Pulse,,,,,,x
Monkey,Fuzzy,,,Monkey,Monkey,Mouse,None,
Paint,LED,Deer,,,Blob,Radish,,
Patina,Rusty,Patina,,,,,,x
Patchwork,Matte,Patchwork,,Square,,Accordion,,
Peacock,,,Spades,,,Peacock,None,x
Psychedelic,,Breezy,,,Octopus,Peacock,,x
Rabbit,,,,Rabbit,,Rabbit,,
Ram,,,,,,Asparagus,Ram,
Static,???,,,,,,,
Sunset,,Sunset,,,,Fleur,,
Triton,Glimmer,,,,,Whale,Trident,x
Unicorn,Glitter,,Horse,,,Horse,Narwhal,
Watermelon,Pulp,Watermelon,,Slices,,,,
Yeti,Furry,,None,Llama,Heart,None,Devil,
